feature_2_9_13,feature_9_x_13,feature_11,feature_18,feature_2,target
14836003.908985846,37724.34548116901,0.7562343076803998,47.85605160769067,393.2739910992381,22.523409580892025
2103371.995514033,7205.284585718478,0.9588212616374492,11.126704218225155,291.9207382430258,9.089245215682244
9435962.273335278,19792.074150150092,6.436786753029852,7.966962202623975,476.754593871796,21.849324882867567
6461356.806918796,20670.239768214717,5.984725433132764,44.77680131610061,312.5922524060233,21.162094129648484
1648768.3450998038,3048.8663610233784,0.0925456446088287,52.353481179104776,540.7807853363505,13.472010359518997
31153624.05674864,52245.51415140321,3.371887571096124,6.778033821466187,596.2928026024971,22.450504995733183
442227.2508517552,3768.051361253612,1.4984136836646238,13.75020345362621,117.36232032267957,9.292741868924168
826877.1477934733,8102.7535571444905,3.596719027156905,5.808849647641664,102.04890744386344,11.334985903508084
12940735.012265557,21812.203806905665,2.1461913168873408,21.764712017813743,593.2795753617784,22.42813577376413
6930399.568249609,27499.476072779424,2.374207827773914,9.87108174642282,252.01933120135772,13.390204738860175
818292.6450737392,1541.5077007454754,5.483515155756296,49.04205969821256,530.8391548598893,17.32833983809387
3509749.3112662537,6994.629582999762,0.8518236491646602,24.36369364146202,501.7777238406726,11.606340010224182
8565617.91602849,46828.5803703115,4.262222763335096,38.845690581462975,182.91431959485453,17.859261942468144
10996758.2908851,25164.336947576758,5.978533320373004,5.558102324859135,436.9977366697139,21.654490270874263
8955229.213598987,25598.259797594626,3.607310117872679,34.1718106268795,349.8374219344581,18.6945811951003
3371828.08509621,7784.533698758198,2.754649349742026,13.280822000315489,433.14451649609913,11.594939067293868
657369.2751031368,2404.79619208693,0.368871317948728,43.08385522925055,273.3575831774162,9.019650058072658
9729839.111842154,28779.82344899384,2.262522499918951,41.8078229216808,338.0784850569441,17.645367188099545
3100031.7655549464,16307.982494950416,4.114588982697448,11.957984155158352,190.09290490192984,15.476545701123106
1085443.6354663658,16029.595038593308,4.370242333754457,12.026968035239044,67.714975509551,13.335507228992
3868819.0238024183,39219.96568793351,0.8394998117588032,24.08166651340736,98.64412056313212,9.149371203998331
94244.29960203242,6775.959248477635,4.825106159581768,45.67800844308941,13.908628453337649,9.2679061283385
77990.00440492544,147.90934032710973,5.583928915909912,16.379244587207754,527.28248420584,12.442142927199711
1172943.8408678516,12578.25108701535,3.723128290893884,29.274172648739764,93.25174324741322,10.617062425066994
214450.33227615416,401.6739658597268,1.3195483353954018,20.92021345381529,533.8915401628116,9.71269182160993
20994204.555128448,43723.95829505788,2.4976639406002485,42.86073277474402,480.15333866745146,18.997574125206256
1423169.6450789515,4097.693911332581,5.205701143243147,17.340821250769938,347.30989573014074,14.863478816497707
5400743.115208073,12229.15908098943,0.1200715234084472,30.12393530216505,441.6283310602836,11.452701335383937
359059.381608696,2761.974178544216,4.592772797992179,7.533252916425089,130.0009914639931,7.882160757463732
3736698.6606078306,22532.794172913877,4.536947485242489,20.71331381941341,165.8337901608148,12.944351240224536
17353957.2303197,34213.81011671014,2.316274864628621,25.572839788640216,507.2208319132504,19.132197583317694
1519060.669799937,41303.06596306546,4.865026627507624,1.6048908951281218,36.77839972360236,18.25935069921386
6208382.37889054,10146.437198622476,3.873064172776729,24.95178926328352,611.8780668876971,16.60512845032959
3822998.877155103,11292.442441595045,1.8089479009008465,47.269548874135744,338.5449070852301,13.513936022935034
1533618.9097132012,3154.467376828895,5.502926279089087,21.712331192166552,486.1736472465627,15.47112938856377
2364811.5301196272,4423.783965381991,4.00041656739428,40.19157482616991,534.5675893364804,15.36581315522516
3022949.3404891933,14705.99208628273,3.881039134481173,24.66295315204595,205.5590212991412,10.493709744751724
1568062.415780975,3148.1228395595313,5.393518416437804,5.853406854825344,498.0944187045668,17.725666667650273
847261.8992393547,2830.794420886382,5.621658035980991,48.02876061702184,299.30181188291976,12.19447759303448
23407914.27023537,43048.44523784975,1.5713770290824678,12.68428578512513,543.757483944026,21.10786595896735
12898311.2830899,40302.25740275976,3.8634736662647406,34.08265953139715,320.03942494314646,21.43260308401144
4972183.5069563035,10146.00814386774,1.244775757075505,31.15769238420666,490.0630313372552,12.253972366965304
11741125.741036609,32479.7866305669,0.4229955364755091,33.366983783933165,361.49023620700063,14.10242926275275
19785762.234940365,64221.52792811585,3.1483385467853164,13.408026045476904,308.086133626202,10.40501676855988
415000.685052401,2927.0536774296147,2.178195692625566,40.40692526464557,141.7810299320622,4.954844642859078
6241304.976737818,23711.92797768983,5.46416026282414,33.70316328520198,263.21372866053576,21.885552833144224
1324296.1427240649,4282.432627573177,0.4288189520050826,40.05846318477584,309.2392240329379,6.380789915622728
532542.8209736177,1154.5090320756735,5.33320448437839,39.39142743202336,461.2721132342875,13.429079965380405
641412.7186990088,2457.7677615516095,2.057749682716876,33.7213467449719,260.97368869957,5.968666591695476
3069628.8940934064,5046.2936763447315,4.404446789140606,32.756430103106794,608.2937480398255,15.980590255842824
7500182.653019518,18391.189936216266,0.4136146794973033,8.571010042809208,407.81388692256513,15.600283197110436
8815084.657408403,32338.899835375734,6.083748036998296,14.279908886188704,272.58455613154547,21.289849351053725
5126260.905025183,13596.188422897183,3.25678167959577,22.072768854582502,377.0366183210661,12.476817284552505
21661.81075602011,302.8280300512953,6.352543662746907,52.14190148474909,71.53172297937833,9.288920842765602
1475127.7274621425,3212.396806338411,3.503780105086567,36.41722203114395,459.1984790146578,13.79101312813394
23615179.199669193,59152.743656289575,0.2424300312623751,22.05080638873409,399.2237340145464,11.207271412570776
9832194.658863278,19516.872213612096,6.460403455452135,30.690060472968412,503.7792199103393,19.970108744179328
1333131.5273584286,2737.8770418693484,2.776265416715712,46.2194710025084,486.9216210119511,12.877454324238649
396961.38845746627,1258.2762532476872,6.028830635915171,1.6143984177531523,315.48031478213534,14.42726238719831
1431353.78514135,3160.7097126089075,6.643456828270833,51.8581490654206,452.858349955803,17.333071534855087
21682635.36019737,41844.66952621852,6.236813051093925,43.71396527666471,518.169592583632,26.17795519466346
6899409.569366019,19708.03763717464,4.860492999679972,13.81563041532121,350.0810022988735,16.51239385992692
1048542.3438783004,17175.880757436946,4.2495919274104414,31.734467356093106,61.04736977894391,9.8671672800548
14287842.388176395,23316.897717333126,5.063148667057184,49.86937156036292,612.7677258521065,27.36078858622054
4036336.3108826233,41692.6743663777,5.953375888556867,0.269030900608677,96.81164310576472,21.787587288876612
2341965.1710196487,4933.362145013802,1.328331588186172,8.271029332979738,474.71989733952455,12.174853186596302
2547634.278195865,49407.492638756805,0.7143027623027245,7.0664882258250765,51.56372327620244,9.06463849372938
5180963.953616671,14756.663961426866,4.467338489969772,36.86215777302837,351.09317167887235,15.002525720346036
502895.44917426363,1252.4670134878654,3.099739952428441,3.0961510164038843,401.52390742316027,12.731612042910855
3720193.990135517,6691.272434697416,4.520300523032168,30.19724058029408,555.9770621271598,13.946077292136934
706600.8773233477,28985.567707442708,6.564111601576245,45.30744442795719,24.37767941808888,21.48222641500451
8726643.554722905,15735.185786771874,3.861446260311628,35.56407064804521,554.5942496630162,17.368112790250244
20136021.26186235,32892.95576382762,6.477909519096585,26.96585300187576,612.1681920724781,22.337637625205254
88249.64400629634,1005.7791529935031,2.3736322193876376,40.36572630275285,87.74256629165428,4.208218164441801
966421.3753083796,10000.51256156174,1.9809460217601356,16.022931891604763,96.63718428022828,6.874432255981826
1506192.4331747417,6426.988948598617,1.222122448096017,6.121630664998498,234.35429020041525,9.5041434914586
1735818.3669491296,5029.562506752702,1.4930573169225794,32.295115958822834,345.1231324033882,10.662384577029917
3349254.5774272913,5866.919054750729,4.663120916043732,20.451027794907983,570.871107334477,15.78343710046962
26147375.54189731,67127.375165131,0.9972588658825576,9.314953209951842,389.51881371162926,11.673698970940944
4812950.807682236,37489.27817730295,5.113752490785018,39.94787941606021,128.38206126348226,18.112761274241585
12146896.922502792,55798.64461541024,2.4121655128953883,52.20682107004938,217.6916125154071,17.994275710764146
779842.8183967406,11168.604498135604,4.890910883840933,1.6661593555254632,69.82455315047831,14.853332845923669
16341865.659559838,33139.48070994556,1.5546914134993035,7.276218472571597,493.12376988017934,21.03057838936172
2855722.649873236,8557.104964264116,6.453368942375687,2.802751304619526,333.72532670794686,17.528514884843776
17128141.453736827,30221.232862492467,5.599872303061209,34.40259343583629,566.7585280742978,23.206414815079555
2055957.832810598,15045.998665484218,2.557805231568972,44.89370282046251,136.6448235521249,12.039457697247585
3072215.0804765783,31816.813090503092,5.686725055222422,44.54539711779936,96.55948481507706,19.104990181343823
1947440.3241828955,6396.9215624212275,3.618221166260744,3.0096189263273145,304.43398518799273,12.282793678544389
5775561.74110278,12093.597783738433,1.3888449159428893,27.712179106069208,477.57183961160393,12.36598761900181
3638300.9014004306,6692.375568173351,4.956983693081804,25.978029610350195,543.6486437944316,14.77409895432652
30231775.888453633,53723.78435139251,6.70113037989514,11.316096942682051,562.7261045259935,23.19227418825367
7302677.187725005,16840.402085174956,3.4098763683062137,33.188779128370754,433.6403104147817,15.04638561836838
4519974.968625708,19740.77802938056,5.183112727230223,31.538943870912977,228.96640456108395,17.710628256852573
2076390.0566005635,6250.267236962367,2.6945713017070188,18.236196495966137,332.208204526258,10.301106975265014
2747819.869265247,7511.507896721488,3.411836641270134,40.16561400123635,365.81468155875535,14.621937339173387
16205007.667061562,72426.1568370298,1.3728243771919113,19.170098947929205,223.74523756003464,5.975870211779437
3915425.18904475,7426.035288620306,3.289815663747501,14.685065784820596,527.2564749382173,13.375819752741688
4976599.976613179,10544.467647160594,2.998824607934466,19.60519645513721,471.9631320556304,12.83069988236585
25336.314350319662,9714.538387290104,4.063554944320033,18.53559946658022,2.608082169243174,5.25277742322053
17219435.13967652,40706.314531640885,2.9154361002412568,27.46296857911238,423.0163142451009,18.20576655716305
7694485.522801407,21710.800492837552,5.884388759625397,44.69951594817303,354.4081907684535,20.194485817571007
313596.7273280319,3746.877659055191,1.8114393251604968,48.22736123808461,83.69548084126882,7.385510751997941
2989280.34257274,5764.086273907837,1.4907437922827038,46.55203071291896,518.6043720588032,15.522683077038565
540159.5459682258,5986.6360294256365,2.8299295414388905,46.76349916358063,90.2275573983824,11.932254071182816
411209.8026000032,3021.83423780456,5.686565601375994,31.01322771170202,136.0795365462394,7.399448545986691
10094874.671999454,23685.793321851008,1.7473876753150168,22.801700654034143,426.1995591545825,15.436869447030627
531915.6679448892,26016.332104568075,3.033226902313109,48.197907082584194,20.44545194945035,14.302887391207614
18934774.908712007,46706.02314933951,1.059916767437175,12.997781011575135,405.4032784630213,15.72712353040891
7774381.280457533,15143.99190069624,0.7652217767750515,12.415602050820212,513.3640675085219,14.712292690083006
3788054.953857285,14939.731310104775,3.989685661157238,36.55901059935018,253.55576182920777,14.018107041542695
2830987.397450661,28729.919680359282,2.4046861337328997,48.54000103479908,98.53795029528108,15.250332121432384
5114684.111424041,19892.31198170417,6.1253676697593615,31.151491812978723,257.11863538678864,16.483670430044732
1313315.4380366975,7896.144238937402,1.2250059285172925,47.50530385953645,166.32363825884627,9.958700254550736
265803.14006854926,521.4465193755556,2.0310523849403275,12.603767746525731,509.7419010234353,12.446879588799682
3217772.226554813,12200.596714082036,6.706825866805553,49.70982836994678,263.73892211688565,18.004613402626465
1502015.0356771674,7194.662645531649,5.420276362553312,8.262910570728694,208.7679589271661,14.374870176206176
3373587.813966598,6876.152420708002,1.3726569549333991,28.42329666956757,490.6214416956215,12.508578692089792
527646.7192162147,1802.0234136055385,4.735559262909912,27.47636422150713,292.8079153868953,7.836463692812262
1968425.305946569,12490.479521123485,2.414940023495176,52.80838180453443,157.59405414480952,17.95223677190507
7438029.068546209,18937.580432037823,3.0370440113051087,40.02951952163201,392.76554337231255,15.577184297894062
8739146.923174677,17691.416252539555,2.5635995224595014,10.702841708920278,493.9766719874785,17.343023733226985
3577457.9683234277,10056.191032473784,6.3822168995987605,17.75309495560641,355.74681872798385,14.14798256245812
11974869.551302865,23830.51359186398,1.885890637638053,50.117483834030736,502.50153044923167,23.04924752137773
1691215.485875571,13723.323072242469,4.667412749179978,41.38251041195631,123.23658613680196,10.985602215064548
19284869.611226656,35023.405616647346,2.7007025063426635,1.3174760618419277,550.6280520607099,26.38433600243173
414635.8613864352,4770.867757942555,1.7260379525506182,15.363272464577602,86.9099464549501,6.775203129265488
6184710.9088157695,32596.26570177696,2.474789934835142,3.189230359650928,189.73679271729017,18.084468359153384
565079.9297638368,14764.0468862699,1.3916058308015802,7.170156336658812,38.27405413412385,10.508163177388113
32421.580872157378,68.58369121308978,4.733209995956096,48.92983172160493,472.7301826234958,14.990540127105804
1232227.3097746116,19372.569844315527,0.2508414467683214,0.2840019218856663,63.60680692738257,14.504476045229506
9098059.215892904,34247.157972397436,5.743353727738524,46.45140555097812,265.658809505471,22.728930983854443
2566112.3712986633,5923.459234030593,4.053004511065808,22.585827730189536,433.21178890811126,11.680104468803778
1995712.5468695709,23284.870274061825,1.0113687563270302,17.60791543949472,85.70855338166494,10.770462034023192
4656358.409002729,10777.698978655033,1.4836736283822518,35.564823692086755,432.0364131735848,12.193190774780994
5438814.5823995005,10310.9311664573,2.178650110562607,8.798577189884792,527.4804471678193,17.345415210057695
5227784.184648841,8513.815681284887,4.791795473447793,5.143171769177272,614.0353961550499,22.991773942184366
3572060.81510124,8000.762309353198,5.984114713550203,37.862340646075616,446.4650588263775,15.349648502160054
7987173.820559302,57192.53428016748,0.2916348147002651,20.55627456342559,139.65413355234017,8.742677523517056
794985.345158801,2017.120385349929,3.3091582053430475,18.35761721863837,394.118938528742,11.601842507040756
22974752.79316403,45325.042895955274,2.739291097388112,1.2104034570613829,506.8887159335541,24.56896839037216
3127356.249426229,20918.345100547704,6.4717133051155065,27.68960984051976,149.50304311330754,16.241454620054093
2104530.8842772227,9229.389562087967,0.461893861494538,38.82373733949666,228.02492733886876,10.889317159658765
14321.120120304951,2536.3451016173453,5.101446743843773,1.513979827559056,5.646361022075756,7.105974192998456
341060.70793946873,49074.9541396289,3.938238440831059,39.40005490680493,6.949791679256123,13.101962702795635
770741.6236861384,2421.756072423203,4.177571511997637,22.70966488806977,318.2573308941624,8.906313482628837
8737319.736508567,57383.92783344097,4.402614321897629,2.07119920454215,152.26074732752645,14.525673649691708
14233870.976557257,27688.171103286462,4.8843757530663,11.164005480039137,514.0776876688601,21.406183798483674
24822195.7366487,47031.594033375484,4.629948608659212,19.440099743624163,527.7770453417736,22.49640604895444
2315661.560802069,18480.110049389288,4.512106475898032,10.625655030990185,125.30561531361631,15.39959353659531
2957734.5772679346,13028.425614377758,6.223147024408183,43.63929732182108,227.0216421241161,17.38966720678112
14905011.874465851,34973.39668215193,0.0797025039632356,50.892329943024535,426.18142040725394,21.276931994554417
3089478.6466888157,29666.223863694944,2.9945574826622336,3.9727834332043086,104.14128407052408,19.324441656314765
961726.8474746131,2300.1535714197084,3.283551359324578,29.09300696566117,418.1141900368908,10.277648750490174
22671626.556304876,51846.19986676751,6.724288437256988,24.32473771568263,437.2861774742527,20.363577106544717
2096430.0239780722,24651.765318536032,3.5136007375019247,35.27033525069848,85.04178085784936,10.25608120983896
1496401.269045618,4015.956906688936,3.438538813963906,32.48950939696605,372.6138760486268,9.04387126156761
307921.12224746007,5049.559630910768,1.5973329250270627,6.021116251479809,60.97979720103268,7.027381996475494
908863.8964884244,20095.506431083348,5.777450578759307,49.334961979632666,45.22722030446622,16.848336795865883
5031009.868910489,14864.026602643287,0.6853194164005724,1.5921486717724362,338.46884181543504,18.16767226276341
5387913.3236849485,15224.487649864797,2.7376831731772078,24.14603407770104,353.89784192394785,14.541263346176898
3861576.0952177867,8597.195417619841,0.6621960237322461,45.58771737436724,449.1669559242002,11.005019381527196
4853398.872054396,17876.63933610224,1.773990400136901,47.519264694952746,271.49391900819177,16.909414422691068
23033436.98574025,40145.81354166221,2.222579809074611,31.396878327147583,573.7444319527063,21.21319450079722
146890.6873054222,971.4929017935798,1.7788562548334623,31.152116042523215,151.20098874035125,6.135107133063768
1545682.956052656,11518.424016690287,3.878999794704552,53.09497718648721,134.19222576048156,14.874852000517343
3186082.0561445574,23306.532929288693,0.3564286361967494,40.011212179830736,136.7033898096741,13.54904201999648
1749359.165500177,7464.018653807947,1.0104097760476902,7.094093373431744,234.37229281409955,7.85444077166706
1626331.2891048251,7350.4986384437725,0.2963341270823997,50.95003367045443,221.2545527998557,9.516310572255197
2955855.240894745,31209.282513196587,4.045051185874744,13.461517052453626,94.71077201614251,14.585743712946758
14536963.53938306,59696.44073162882,4.454433892072215,45.40629953619073,243.51474495331135,16.33181052189657
3578235.4240363315,38059.7297389721,0.2235153772925208,9.892474592228709,94.01631195432054,13.976181510098796
297964.5925477036,924.5313782059096,6.842900520630259,37.195357137562006,322.28716036216736,13.17222612095705
12830651.28592862,25112.64646011816,5.986008036837656,43.99457355290932,510.9239006850673,23.967691505344035
1101917.3920846565,5212.666550403159,5.988894771299904,13.367911242696966,211.3922656340701,10.094648386844508
527307.807034562,2129.7209228901183,6.172886717768546,19.413373900093795,247.59479111421965,9.841707178703809
19404666.77417829,34511.34670720223,2.281781705191767,48.21428743143562,562.2691846484419,23.07151821577656
1572400.7962586845,5231.4731678431945,2.58312272627785,44.27887400174477,300.56558560290694,8.53991590627723
9855905.86039924,28888.234467615668,1.803355611306326,28.83521916826608,341.17370071362177,18.51376724202744
9930944.465945577,24708.629443325142,3.128798116621261,43.70766255487936,401.9221093879147,19.311894798296336
7844876.091630741,12961.987605892922,2.268464099598446,48.93668041939997,605.2216936285463,20.43118688164871
1335887.4486275988,7041.046433246154,2.2108170752730683,51.328922978465215,189.72853840586177,8.642119357645033
1986670.1933027706,3994.8975748006014,4.827010281069782,45.66982370690708,497.3019097747286,13.371837983618214
2776894.350139525,5656.031674864482,6.594566265051212,3.1217702827635545,490.9615981254312,17.655996518937435
498014.09909010364,12662.386433761794,4.877160115660471,12.134454679034553,39.33019274804675,9.432931341416191
19995976.529001705,40052.60242345285,6.147126600916737,8.868181764028131,499.24287859240417,22.8692163128363
3938589.408981382,6463.729085724294,4.915058566690732,22.56653355370712,609.3370184217804,16.717726231974627
14538706.643922476,72465.49529518983,4.653503073030842,29.066835592573025,200.62936967033383,10.800503968708153
2707299.4914191174,5491.105652818309,2.8410015933407604,40.85858350820604,493.03358241333353,10.839249525964266
7403571.998812738,14089.407578053415,4.779836974824832,34.48968478142847,525.4707806412689,15.910210889252609
21080979.176979642,40161.78841576337,3.340851680830504,3.765134198529122,524.9014052547876,24.88807380098621
261756.52218133069,32607.45117144957,4.859780917339566,9.589743480808234,8.027506375920588,16.198172922561024
15432368.945312059,36536.69651062148,3.854688468618911,15.589206147704283,422.3799746325111,21.30444353010259
13182015.846371507,26239.790994891533,3.347513620398452,5.915576554239337,502.3674102029941,21.862062084707947
15643243.111870954,37424.03128820675,6.379440152780885,25.88745976610607,417.9999474508918,22.283328075509957
14359545.911364129,70084.659473741,1.2184067757378911,11.230354750481872,204.8885736078135,8.216133286102245
620603.4548907308,1323.4106865833505,5.992295695951179,36.75210583418616,468.9424539051764,15.570515256390124
22365166.7376453,37108.81431569704,2.426088070367072,14.954944142475616,602.691493923179,20.68602086616429
6317352.054217509,48376.638047513894,2.79218255295373,52.63975370979546,130.58683507549284,17.08446926142779
3299765.09392984,13369.795621846246,2.456210896242067,11.839496924101612,246.80744472548432,14.758019884741218
2307360.137257546,4933.845234663305,3.1369189601962084,2.635330887226756,467.65960980026665,13.858848200889549
1919469.3455163867,6356.82069629849,6.263555160309405,27.99084286297689,301.954300305194,12.99737964128494
777289.2163477058,5583.925072541952,2.486460052506356,0.1364881630922643,139.20122606406372,10.411292331912309
25871066.94257229,52146.49583540978,2.397304550111324,49.66364087803574,496.12282720260345,21.52386470846885
4399711.410975912,8202.523921521095,4.551521038539224,37.16066413932101,536.3850752610813,14.556986812350871
1033606.0597420147,1997.5100087618207,5.950955583747441,10.469265929535144,517.4472494296573,16.9495948181929
683623.3089779529,3526.554882131906,0.4495834802546999,14.182398832211092,193.85018291979125,4.962464893067805
1277695.5764665883,2328.8900987815964,6.668790916215617,14.976156831745987,548.6285407521117,12.358704964765234
761395.4426051525,1383.0226237934967,3.438131068869334,27.81370179603733,550.5299982126965,11.281974354164229
967216.781823607,6056.028255944911,5.894784096056343,49.7909434626729,159.7114050572893,11.337853990065538
4676006.483965001,30729.75506155483,0.761519126041405,0.1263080733102428,152.16543296874588,17.998968302178724
11480973.12646858,57785.887213849135,5.172891010191408,47.30048681729964,198.68126423292185,18.44071431411399
2969459.541848525,6302.174619076648,0.2055614331287392,42.29681105529144,471.1801435745666,12.61948522321379
3495439.7148266644,31421.503475425296,5.648399274212408,52.233120156425166,111.24355387896834,20.96219332648324
304962.54771954985,7617.635251481595,3.5678390937555644,0.97843176752367,40.03375557529301,12.172569339754515
79394.68965764565,3409.6489954566523,0.9345785298446808,17.192905644235285,23.28529703891481,4.092598783458358
11029.734367524552,5027.147207519711,5.531300351848322,35.050551723331715,2.194034491575271,6.963891022048722
1076837.2579133452,12388.425516855496,0.8389514069684119,30.64459334523581,86.92285040162832,8.066837374159785
8224813.084765931,24973.771697738237,6.566099044736235,39.04371764925366,329.33804249963634,21.041483585086198
19458874.92191873,33913.79942497764,4.607713632683935,7.373342932530106,573.7745475839313,23.65174909945632
3859137.355510464,13740.081834525039,3.408642914052024,26.40942079421842,280.86713034077536,8.032438031649118
11368028.685743764,21453.553550049262,5.400057400877932,39.17135356443439,529.8902421560674,22.71599710226204
7890890.88123419,56931.87480054152,4.162818958681447,25.48148161989563,138.60233672050327,13.240561623231304
9466410.368686397,23441.17894546049,3.363524628984837,35.57559254350963,403.8367861408104,15.555047000127024
131260.41482699578,3735.1811018405583,2.7231709237379387,23.050701599932644,35.1416467496892,5.398240204167055
9913913.980989454,33788.86068901284,0.7490961692352308,29.88983399932208,293.4077615766776,14.94854448874338
13268232.65263762,32858.30009115384,1.4507418216769292,25.239210700667066,403.8015544270263,17.114419149876277
1247761.3128513885,5742.600532947604,6.408686808518346,7.314707381650174,217.28157925881857,12.989646744652427
18158.919481075252,162.3199592713313,6.419151372676787,8.262930039807648,111.87114365104732,8.774269542988558
2003122.2634325505,22426.67154201726,6.2877658511060295,27.952025945021543,89.31874976095412,14.2477305822112
15716707.35935001,49690.48880179851,4.47594705398799,20.111464016373525,316.2920659130476,19.00497207594784
909792.8301153933,1546.81414684791,4.72589107531218,5.161567825840654,588.1720386184497,17.34547957895265
377943.72931802267,2199.4832045935036,0.6646359363004378,20.303146130812777,171.8329690032219,3.5179794715734216
15791291.47170192,31843.799154233042,3.762617849308819,10.2207185758495,495.89847603352825,21.96143608338645
8074489.2340559885,24787.051656128217,0.7783276605747969,41.43953841449,325.75432310682646,17.848440348413646
136146.49376930122,1451.765919607464,6.077654800327018,37.59736801019083,93.77992135682122,7.960446367124867
13570704.224667672,29139.013959554773,1.1931385168535589,18.8615443687528,465.72283617777657,17.301862251510933
5738569.254427275,9721.710660338485,2.362621788702444,34.19740149904102,590.2838970345855,14.559042942961224
16644626.904530896,33908.798641175534,0.2298852597336761,7.480084735952281,490.8645416980149,21.06687973894115
516945.4726885663,3674.1671506783,2.0135324380825605,29.44582361881111,140.69732036908863,3.3347950702842004
14280597.600610452,23257.528169275196,0.7721116371958574,24.760369910551656,614.0204365946381,17.21308196774448
665822.8301316,2546.0374462802256,4.452630514707602,28.74405298932263,261.5133689822083,5.6830898005535255
